Name,Brand,Price,Image URL,Product URL,Star Rating,Number of Reviews
Just What You Need Satin Chemise,Free People,$60.00,https://n.nordstrommedia.com/id/sr3/75fb00d1-05fc-4e13-b078-fec714582d37.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/free-people-just-what-you-need-satin-chemise/7697048?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=459,2.5 out of 5 stars,(4)
Stripe Organic Linen Pocket T-Shirt,FRAME,$168.00,https://n.nordstrommedia.com/id/sr3/b71b1559-ce79-4d8d-b540-a0a9e02601b7.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/frame-stripe-organic-linen-pocket-t-shirt/7723931?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=900,5 out of 5 stars,(1)
Sleeveless Linen Blend Shirt,Theory,$225.00,https://n.nordstrommedia.com/id/sr3/f0097262-eece-4806-ad50-13cd139b731b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/theory-sleeveless-linen-blend-shirt/7726263?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Ruffle & Lace Trim Top,Wit & Wisdom,$58.00,https://n.nordstrommedia.com/id/sr3/f2e367d8-f8a8-4714-8816-bf491cdd6478.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ruffle-lace-trim-top/7738711?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.3 out of 5 stars,(7)
Western Scenic Jacquard Cotton Cardigan,Pendleton,$189.00,https://n.nordstrommedia.com/id/sr3/faa58f81-b8e8-4357-9a02-8d4444ac4a8c.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/western-scenic-jacquard-cotton-cardigan/7957019?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,No rating,No reviews
Blaine Floral Shirtdress,Diane von Furstenberg,$558.00,https://n.nordstrommedia.com/id/sr3/b903919a-db46-4c55-8312-d9b66a0d69c7.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/blaine-floral-shirtdress/7863822?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=403,No rating,No reviews
Ava Bandeau Bikini Top,lemlem,$135.00,https://n.nordstrommedia.com/id/sr3/15c6e71c-092b-4cac-9c1b-3da605e3f1d0.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ava-bandeau-bikini-top/7858208?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,No rating,No reviews
Slit Hem Flare Jeans,MANGO,$69.99,https://n.nordstrommedia.com/id/sr3/5712a6a9-340f-4458-ac07-04dd17bff053.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/slit-hem-flare-jeans/7696374?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Underwire Bodysuit Shaper,TC,$80.00,https://n.nordstrommedia.com/id/sr3/f90277f8-a8e7-48a8-a0e8-333a3e05a1a4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/tc-underwire-bodysuit-shaper/5461517?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.3 out of 5 stars,(11)
Blake Long Sleeve Lace Cocktail Dress,Karen Kane,$138.00,https://n.nordstrommedia.com/id/sr3/7c1db0a1-be90-4a89-8171-1b3fbd8a8cc6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/karen-kane-blake-long-sleeve-lace-cocktail-dress/4069626?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.3 out of 5 stars,(35)
Kennedy Cutoff Denim Shorts,Pistola,$128.00,https://n.nordstrommedia.com/id/sr3/99b9ea44-ed89-480d-af2b-f7357a0ad951.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/kennedy-cutoff-denim-shorts/7736348?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=453,3.7 out of 5 stars,(3)
Jayde High Waist Bikini Bottoms,BONDI BORN,$165.00,https://n.nordstrommedia.com/id/sr3/c7644aba-a34c-47ee-9155-40e67d18648b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/jayde-high-waist-bikini-bottoms/7802449?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,No rating,No reviews
Bad For You Maxi Bodysuit,Free People,$178.00,https://n.nordstrommedia.com/id/sr3/b37d3127-f69d-46fe-978b-f48a2c32d84f.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/bad-for-you-maxi-bodysuit/7697021?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=650,No rating,No reviews
Boracay Bermuda Shorts,Tommy Bahama,$89.50,https://n.nordstrommedia.com/id/sr3/4a3c79b1-1afe-4788-88c0-c9891bd2fdf7.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/tommy-bahama-boracay-bermuda-shorts/6571129?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,3.7 out of 5 stars,(11)
Double Layer V-Neck Rib Top,Liverpool Los Angeles,$59.00,https://n.nordstrommedia.com/id/sr3/07dd70e4-2b0a-47d1-8dd6-43f981ef8b66.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/double-layer-v-neck-rib-top/7428853?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=319,3.4 out of 5 stars,(5)
Josephine Ruffle Long Sleeve Lace Dress,EDIKTED,$75.20,https://n.nordstrommedia.com/id/sr3/f6e76c1d-b4f2-4803-bae0-9a92c32ccabf.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/josephine-ruffle-long-sleeve-lace-dress/7496981?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=270,1.5 out of 5 stars,(2)
Riley Linen Wide Leg Pants,Alex Mill,$165.00,https://n.nordstrommedia.com/id/sr3/a81350d8-655b-4551-ae71-5e71d8375b7f.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/riley-linen-wide-leg-pants/7844867?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=119,No rating,No reviews
Marinia Linen Shirtdress,Faithfull the Brand,$219.00,https://n.nordstrommedia.com/id/sr3/a01ec70e-411e-481e-934b-410a5c81809e.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/marinia-linen-shirtdress/7804167?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,3 out of 5 stars,(1)
Metallic Plissé Minidress,1.STATE,$79.00,https://n.nordstrommedia.com/id/sr3/ee2be56f-11c6-4e06-b57b-7049ce5fcafa.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/metallic-pliss-minidress/7703960?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=694,No rating,No reviews
Intimately FP Suddenly Fine Cutout Thong,Free People,$24.00,https://n.nordstrommedia.com/id/sr3/4e690eac-63fd-4508-8b88-7698d2927cea.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/free-people-intimately-fp-suddenly-fine-cutout-thong/7681233?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Exploded Chevron Long Sleeve Cover-Up Dress,Missoni,"$1,120.00",https://n.nordstrommedia.com/id/sr3/840c800c-d6c0-4c9f-ae24-76268b9fcb95.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/exploded-chevron-long-sleeve-cover-up-dress/7668329?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=961,No rating,No reviews
Ribbed Turtleneck Sweater,Anne Klein,$79.00,https://n.nordstrommedia.com/id/sr3/26c9987c-c371-459c-8d24-f1bd167beb64.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/anne-klein-ribbed-turtleneck-sweater/7123959?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,3 out of 5 stars,(2)
Abstract Print Jacquard Pencil Skirt,Ming Wang,$195.00,https://n.nordstrommedia.com/id/sr3/e2b3569e-a57e-4548-b6b6-4915e08f0f57.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/abstract-print-jacquard-pencil-skirt/7702028?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,No rating,No reviews
Sera High Waist Flare Jeans (Saturated Black),L'AGENCE,$295.00,https://n.nordstrommedia.com/id/sr3/745955e0-66b7-4ee9-943a-403603580838.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/sera-high-waist-flare-jeans-saturated-black/7570850?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=002,No rating,No reviews
Scottie Stripe Silk Twill Button-Up Shirt,Lafayette 148 New York,$698.00,https://n.nordstrommedia.com/id/sr3/e3d50070-0e0c-4241-9d07-39280ee4fb72.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/scottie-stripe-silk-twill-button-up-shirt/7839676?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=403,5 out of 5 stars,(1)
Ruffle Double Breasted Sleeveless Minidress,Adrianna Papell,$169.00,https://n.nordstrommedia.com/id/sr3/543fa6b8-fce5-408e-bab3-1b65c0f936b6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ruffle-double-breasted-sleeveless-minidress/7887563?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=930,No rating,No reviews
Feathers Pajamas,Natori,$130.00,https://n.nordstrommedia.com/id/sr3/c7159096-dec1-440b-976b-c9af98fd314d.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/natori-feathers-pajamas/4527270?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=052,4.6 out of 5 stars,(20)
Ally Raw Step Hem High Waist Crop Bootcut Jeans,Pistola,$158.00,https://n.nordstrommedia.com/id/sr3/f274be2e-844e-47a3-acda-0922f8fd6752.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ally-raw-step-hem-high-waist-crop-bootcut-jeans/7732317?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=429,3.7 out of 5 stars,(3)
Women's Ahead  Navy 2024 Presidents Cup Team USA Vista V-Neck T-Shirt,AHEAD,$29.99,https://n.nordstrommedia.com/id/sr3/dede7070-1e95-468a-bea6-7336658b573a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/womens-ahead-navy-2024-presidents-cup-team-usa-vista-v-neck-t-shirt/7660477?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=410,No rating,No reviews
Women's Camila Floral Flutter Sleeve Dress,beachlunchlounge,$68.00,https://n.nordstrommedia.com/id/sr3/45066f56-dcd9-4e3c-94bb-c07594d89b4c.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/beachlunchlounge-womens-camila-floral-flutter-sleeve-dress/6954257?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=101,3.9 out of 5 stars,(15)
Flora Maternity/Nursing Button-Up Shirt,Cache Coeur,$95.00,https://n.nordstrommedia.com/id/sr3/d25d462a-814f-4749-b8a7-2607a3869957.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/flora-maternity-nursing-button-up-shirt/7719202?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=250,No rating,No reviews
The Mischa High Waist Split Hem Denim Skirt (Leche),Favorite Daughter,$218.00,https://n.nordstrommedia.com/id/sr3/8e4a0cdc-732f-4272-9ec1-1baceaec1506.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/favorite-daughter-the-mischa-high-waist-split-hem-denim-skirt-leche/7784441?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,4.5 out of 5 stars,(2)
Faye V-Neck Tee,Splendid,$48.00,https://n.nordstrommedia.com/id/sr3/dffad2aa-a506-4acc-b582-73dfb6d735e5.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/splendid-faye-v-neck-tee/7256803?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.2 out of 5 stars,(9)
Rib Buckle Strap Cotton Maxi Dress,Jean Paul Gaultier,$264.00,https://n.nordstrommedia.com/id/sr3/481ff941-493a-45b3-a93f-06f8e78ba9fd.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/rib-buckle-strap-cotton-maxi-dress/7757510?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
'Ab'Solution Skyrise Wide Leg Jeans,Wit & Wisdom,$88.00,https://n.nordstrommedia.com/id/sr3/2c1a522b-fc4e-4f67-8474-5bc00c97eb58.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7509806?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=402,4 out of 5 stars,(42)
Wellness Ivy Rugby Stripe Cotton Graphic Sweatshirt,Sporty & Rich,$165.00,https://n.nordstrommedia.com/id/sr3/8d4aef72-117d-4190-adee-17f785d65918.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/wellness-ivy-rugby-stripe-cotton-graphic-sweatshirt/7828737?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=148,No rating,No reviews
Tara Rib Turtleneck,Michael Stars,$98.00,https://n.nordstrommedia.com/id/sr3/0a3c9b1c-9c00-4e27-a0f1-759e579fc403.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/tara-rib-turtleneck/7915849?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Allison Pull-On Crop Wide Leg Pants,Marine Layer,$98.00,https://n.nordstrommedia.com/id/sr3/3740117b-b087-4bd6-a363-61d727e791ec.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/allison-pull-on-crop-wide-leg-pants/7838925?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
True Body Lift Triangle Bra,True & Co,$58.00,https://n.nordstrommedia.com/id/sr3/0810b33b-d54c-4a3a-9ee6-149d681e9894.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/5583035?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.4 out of 5 stars,(170)
Attica Cotton Button-Up Shirt,The Row,"$1,150.00",https://n.nordstrommedia.com/id/sr3/562449db-1de3-4c03-8669-4701a5479ad6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/attica-cotton-button-up-shirt/7720678?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=650,No rating,No reviews
Le High Waist Flare Jeans (Century Blue),FRAME,$258.00,https://n.nordstrommedia.com/id/sr3/9405ab6b-26a5-4ffd-97ed-fb0de12c20f9.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/frame-le-high-waist-flare-jeans-century-blue/5709727?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=405,3.8 out of 5 stars,(52)
Kenzie Floral Lace Satin Maxi Dress,Princess Polly,$75.00,https://n.nordstrommedia.com/id/sr3/e8e4232b-b11f-400f-bff6-a51b975e81ed.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/kenzie-floral-lace-satin-maxi-dress/7915610?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Ines Cotton & Silk Nightgown,Papinelle,$99.00,https://n.nordstrommedia.com/id/sr3/be6a13fb-ff01-48b4-97d9-f859b46900b8.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ines-cotton-silk-nightgown/7606694?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=660,No rating,No reviews
Frida Contrast Embroidery Knit Pajamas,Eberjey,$158.00,https://n.nordstrommedia.com/id/sr3/b77d5146-9584-437a-8045-591a3d4b5c85.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/frida-contrast-embroidery-knit-pajamas/6429221?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=411,5 out of 5 stars,(1)
Kinny Lace Slipdress,Petal & Pup,$89.00,https://n.nordstrommedia.com/id/sr3/30509652-b37a-4460-a026-306f95b09a4f.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/kinny-lace-slipdress/7879279?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,5 out of 5 stars,(1)
Ombré Pleated Gown,Betsy & Adam,$269.00,https://n.nordstrommedia.com/id/sr3/0bd650fb-140c-4f94-83bc-73d1ea15119b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ombr-pleated-gown/7711152?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Good Waist Distressed Palazzo Jeans,Good American,$179.00,https://n.nordstrommedia.com/id/sr3/1c4fa164-83d6-497b-a184-80ed2094d96a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7770337?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=401,4 out of 5 stars,(5)
Floral Print Ruffle Cutout One-Shoulder Midi Dress,Mac Duggal,$398.00,https://n.nordstrommedia.com/id/sr3/c97a7e4a-f978-4115-b3ca-79a51f7676cf.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/floral-print-ruffle-cutout-one-shoulder-midi-dress/7702753?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=120,4.3 out of 5 stars,(3)
Nadia Organic Cotton Knit Minidress,Reformation,$128.00,https://n.nordstrommedia.com/id/sr3/eda23f31-3e4a-4979-9403-bd3ded024f7a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/nadia-organic-cotton-knit-minidress/7840259?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,5 out of 5 stars,(1)
Intarsia Rooster Lightweight Wool Sweater Vest,Bottega Veneta,"$1,100.00",https://n.nordstrommedia.com/id/sr3/7b808262-9b4e-4307-a782-61e46bd162d8.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/intarsia-rooster-lightweight-wool-sweater-vest/7843350?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=029,No rating,No reviews
Soft Silk Lace Trim Camisole,Uwila Warrior,$68.00,https://n.nordstrommedia.com/id/sr3/34fa0df6-698b-4dad-a71d-50c6d2bf0e06.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/5962868?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=421,4.7 out of 5 stars,(41)
Firenze One-Piece Swimsuit,ViX Swimwear,$268.00,https://n.nordstrommedia.com/id/sr3/8f4d3d44-cd9b-4070-9685-cedb65402cc2.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/firenze-one-piece-swimsuit/7685950?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,No rating,No reviews
Gunnar Embroidered Stud Detail Denim Miniskirt,Ramy Brook,$365.00,https://n.nordstrommedia.com/id/sr3/a61085c0-6aaf-46fc-b398-45e44b6b0bf1.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7871052?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=401,No rating,No reviews
Elianna Oversize Cotton Button-Up Shirt,Equipment,$295.00,https://n.nordstrommedia.com/id/sr3/348db2f3-f700-4227-9bac-5b4e658841e6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/elianna-oversize-cotton-button-up-shirt/7839058?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=610,No rating,No reviews
Sequin & Bead Detail Cocktail Dress,Adrianna Papell,$299.00,https://n.nordstrommedia.com/id/sr3/0e804b18-617f-414d-922a-27c27f74cad4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/adrianna-papell-sequin-bead-detail-cocktail-dress/7701608?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=497,No rating,No reviews
Roll Cuff Pull-On Denim Bermuda Shorts,NYDJ,$69.00,https://n.nordstrommedia.com/id/sr3/af58a845-6596-441d-9c42-e3e33cdff2e2.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/roll-cuff-pull-on-denim-bermuda-shorts/7757290?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=019,No rating,No reviews
Diamante Satin Midi Slipdress,Rare London,$125.00,https://n.nordstrommedia.com/id/sr3/62873c7a-93d2-4900-ae48-70462aee02ad.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/diamante-satin-midi-slipdress/7746128?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=040,No rating,No reviews
Tie Dye Cotton Crew Socks,Casa Clara,$16.00,https://n.nordstrommedia.com/id/sr3/a18ff6f1-dcc7-4c37-9c6b-23110420981f.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/tie-dye-cotton-crew-socks/7716518?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=700,No rating,No reviews
Shadow Lace Underwire Bustier,Etam,$64.95,https://n.nordstrommedia.com/id/sr3/771c3697-f36a-4297-86a8-fb199a96260d.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/shadow-lace-underwire-bustier/7811586?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=101,No rating,No reviews
Bea Ruffle T-Shirt,Veronica Beard,$138.00,https://n.nordstrommedia.com/id/sr3/1d2cdd05-557a-48fa-bdfc-a64666cc4c25.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/veronica-beard-bea-ruffle-t-shirt/5772985?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=051,4.8 out of 5 stars,(4)
'90s Utility Loose Straight Leg Jeans (Beck),FRAME,$298.00,https://n.nordstrommedia.com/id/sr3/11d7a2a3-5794-4984-86af-2b638ff2e7fb.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/90s-utility-loose-straight-leg-jeans-beck/7784066?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=401,No rating,No reviews
Sculpt Shorts,Felina,$26.00,https://n.nordstrommedia.com/id/sr3/968fc024-9377-4dcd-8b28-03ae9d61e868.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/sculpt-shorts/7494061?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.1 out of 5 stars,(11)
Ola Long Sleeve Dress,Bardot,$129.00,https://n.nordstrommedia.com/id/sr3/6a2e3ce0-7987-47cd-a1ca-e1be91fc8075.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ola-long-sleeve-dress/7904832?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=214,No rating,No reviews
The Organic Cotton Mini Brief 3 Pack,Nudea,$58.00,https://n.nordstrommedia.com/id/sr3/b44d8c50-8b32-40a1-8133-da9fe3e1449a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/the-organic-cotton-mini-brief-3-pack/7916827?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Hidden Gems 2.0 Cloud Hoodie,TravisMathew,$149.95,https://n.nordstrommedia.com/id/sr3/a47b2a74-d623-4a7d-a0ca-b413352bfa40.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/travismathew-hidden-gems-2-0-cloud-hoodie/7847682?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=440,4.5 out of 5 stars,(2)
Wildflower Sleeveless Tiered Cotton Maxi Dress,Hatley,$150.00,https://n.nordstrommedia.com/id/sr3/1ed5478a-a5b9-4432-abd3-32bcdc732805.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/wildflower-sleeveless-tiered-cotton-maxi-dress/7743075?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,No rating,No reviews
